"service_id","service_name","category_name","duration","gap_time","price","price (Billy)","price (Stylist)"
"18176301597927","Blowdry","Cut + Styling","30","0","20.00","20.00","20.00"
"18210661336295","Curly Blowdry","Cut + Styling","45","0","28.00",,
"18193481467111","Long Blowdry","Cut + Styling","30","0","24.00",,
"19069654795495","Neutralise","Cut + Styling","30","30","0.00",,
"19774029432039","Olaplex Treatment","Cut + Styling","30","0","25.00",,
"19791209301223","Pro Fiber Treatment","Cut + Styling","30","0","20.00",,
"18159121728743","Wash Cut & Blowdry","Cut + Styling","30","0","40.00","42.00","40.00"
"19344532702439","Wash Cut & Curly Blowdry","Cut + Styling","45","0","48.95",,
"19000935318759","Steampod Short","Cut + Styling","45","0","24.50",,
"19035295057127","Steampod Long","Cut + Styling","45","0","29.00",,
"18262200943847","GHD Curls","Cut + Styling","45","0","35.00",,
"18571438589159","Upstyle 35","Cut + Styling","45","0","35.00",,
"18245021074663","Upstyle 45","Cut + Styling","45","0","45.00",,
"18554258719975","Upstyle 50","Cut + Styling","45","0","50.00",,
"18227841205479","Bodywave/Perm","Cut + Styling","45","30","64.50",,
"19636590478567","Botox Hair Treatment","Cut + Styling","30","0","30.00",,
"18777597019367","Brazilian Blowdry","Cut + Styling","150","0","150.00",,
"18279380813031","Conditioning Treatment","Cut + Styling","15","0","10.00",,
"18880676234471","Fringe Trim","Cut + Styling","5","0","5.00",,
"18313740551399","Colour","Colour","30","30","38.00",,
"19413252179175","Colour Consultation","Colour","15","0","0.00",,
"18330920420583","INOA Colour","Colour","30","30","42.00",,
"19052474926311","Gloss / Refresh","Colour","15","0","10.00",,
"18846316496103","Floodlights 15","Colour","15","0","15.00",,
"18863496365287","Floodlights 20","Colour","15","0","20.00",,
"19928648254695","L'Oreal Smartbond Treatment","Colour","15","0","20.00",,
"18365280158951","Masking","Colour","30","30","20.00",,
"19086834664679","Colour Pop","Colour","30","0","20.00",,
"18399639897319","Meche Highlights Full Head","Colour","60","30","75.00",,
"18416819766503","Meche Highlights Half Head","Colour","45","30","55.00",,
"18433999635687","Meche Highlights T-Bar","Colour","30","30","45.00",,
"19155554141415","Highlift Colour","Colour","30","50","40.00",,
"18348100289767","Highlights (cap)","Colour","30","30","55.00",,
"18932215842023","Cleansing","Colour","30","0","20.00",,
"19138374272231","Marbelling","Colour","40","0","55.00",,
"19121194403047","Balayage Short","Colour","45","30","60.00",,
"19104014533863","Balayage Long","Colour","60","30","70.00",,
"18519898981607","All Head Shaves 1,2,3 or 4","Gent's Hairstyling","30","0","16.00",,
"18485539243239","Gent Wash & Cut","Gent's Hairstyling","30","0","16.00",,
"18451179504871","Student Wash Cut & Blowdry","Student/Children","30","0","30.00",,
"17197049054439","Brow Wax","Waxing","10","0","9.00",,
"17231408792807","Chin Wax","Waxing","10","0","9.00",,
"17214228923623","Lip Wax","Waxing","10","0","9.00",,
"17248588661991","Lip & Chin Wax","Waxing","15","0","16.00",,
"18691697673447","Lip & Eyebrow Wax","Waxing","15","0","17.00",,
"18897856103655","Lip, Chin & Eyebrow Wax","Waxing","15","0","24.00",,
"17265768531175","Lip, Chin & Sides  of Face","Waxing","15","0","24.00",,
"17300128269543","Underarm Wax","Waxing","15","0","13.50",,
"17282948400359","Arm Wax","Waxing","30","0","21.00",,
"17317308138727","Abdomen Wax","Waxing","15","0","11.50",,
"17386027615463","Bikini Wax","Waxing","15","0","14.50",,
"18588618458343","Bikini Wax 15","Waxing","15","0","15.00",,
"18605798327527","Bikini Wax 20","Waxing","15","0","20.00",,
"17403207484647","Brazilian Bikini Wax","Waxing","30","0","37.50",,
"17420387353831","Hollywood Bikini Wax","Waxing","30","0","40.00",,
"17334488007911","1/2 Leg Wax","Waxing","15","0","21.00",,
"17437567223015","1/2 Leg & Bikini Wax","Waxing","30","0","31.00",,
"18622978196711","1/2 Leg & Bikini Wax Special","Waxing","45","0","43.00",,
"18915035972839","1/2 Leg & Brazilian Bikini Wax","Waxing","45","0","51.00",,
"18708877542631","1/2 Leg & Brazilian Wax Special","Waxing","60","0","63.00",,
"19481971655911","1/2 Leg & Hollywood Bikini Wax","Waxing","45","0","52.50",,
"19447611917543","1/2 Leg & Hollywood Wax Special","Waxing","45","0","66.00",,
"17351667877095","3/4 Leg Wax","Waxing","20","0","28.00",,
"17471926961383","3/4 Leg & Bikini Wax","Waxing","30","0","37.00",,
"19499151525095","3/4 Leg & Brazilian Bikini Wax","Waxing","45","0","57.00",,
"19516331394279","3/4 Leg & Hollywood Bikini Wax","Waxing","45","0","58.50",,
"17368847746279","Full Leg Wax","Waxing","30","0","31.00",,
"17489106830567","Full Leg & Bikini","Waxing","30","0","40.00",,
"18674517804263","Full Leg & Brazilian","Waxing","60","0","60.00",,
"19653770347751","Full Leg & Hollywood Bikini","Waxing","60","0","61.00",,
"18640158065895","Full Leg & Bikini Wax Special","Waxing","45","0","53.00",,
"18657337935079","Full Leg & Brazilian Wax Special","Waxing","75","0","73.00",,
"19464791786727","Full Leg & Hollywood Wax Special","Waxing","75","0","76.00",,
"19189913879783","Upper Leg Wax","Waxing","30","0","24.00",,
"17454747092199","Upper Leg & Bikini","Waxing","30","0","34.00",,
"19224273618151","Upper Leg & Brazilian Bikini Wax","Waxing","45","0","54.00",,
"19533511263463","Upper Leg & Hollywood Bikini Wax","Waxing","45","0","55.50",,
"17592186045671","Eyebrow Trim","Eyes","15","0","9.00",,
"17609365914855","Eyebrow Tint","Eyes","15","0","9.00",,
"19945828123879","Eyebrow Wax & Lash Tint","Eyes","30","0","22.50",,
"18811956757735","Eyebrow Wax & Tint","Eyes","15","0","16.00",,
"17626545784039","Eyelash Tint","Eyes","30","0","13.50",,
"17643725653223","Lash & Brow Tint","Eyes","30","0","19.50",,
"18537078850791","Eyebrow Wax & Lash & Brow Tint","Eyes","30","0","25.50",,
"19756849562855","Lashes applied","Eyes","15","0","5.00",,
"17506286699751","5 Minutes","Electrolysis","15","0","11.00",,
"17523466568935","10 Minutes","Electrolysis","15","0","15.00",,
"17540646438119","15 Minutes","Electrolysis","20","0","18.00",,
"17557826307303","Broken Vein Treatment","Electrolysis","30","0","43.00",,
"18124761990375","Millia Removal","Electrolysis","30","0","35.00",,
"17575006176487","Skin Tag Treatment","Electrolysis","30","0","43.00",,
"17695265260775","File & Varnish Fingers","Hands + Feet","30","0","15.00",,
"17712445129959","File & Varnish Toes","Hands + Feet","30","0","17.00",,
"17798344475879","File & French Polish Fingers","Hands + Feet","30","0","17.00",,
"17815524345063","File & French Polish-Toes","Hands + Feet","30","0","19.00",,
"17678085391591","Manicure ","Hands + Feet","45","0","29.50",,
"17729624999143","French Manicure","Hands + Feet","45","0","30.00",,
"17660905522407","Pedicure ","Hands + Feet","60","0","39.50",,
"17746804868327","French Pedicure","Hands + Feet","60","0","40.00",,
"19963007993063","Pedicure with Shellac","Hands + Feet","75","0","52.50",,
"19688130086119","Shellac Gel Colour Fingers","Hands + Feet","45","0","30.00",,
"19705309955303","Shellac Gel Colour Toes","Hands + Feet","45","0","30.00",,
"19722489824487","Shellac Gel French Fingers","Hands + Feet","45","0","30.00",,
"19739669693671","Shellac Gel French Toes","Hands + Feet","45","0","30.00",,
"18004502906087","Shellac Removal","Hands + Feet","20","0","10.00",,
"19396072309991","Swarovski Toes","Hands + Feet","60","0","50.00",,
"19980187862247","x Chrome full set","Hands + Feet","5","0","5.00",,
"19997367731431","x Chrome per nail","Hands + Feet","2","0","1.00",,
"17901423690983","Spray Tan Full Body","Tanning","30","0","27.00",,
"17918603560167","Spray Tan Half Body","Tanning","15","0","20.00",,
"19430432048359","Spray Tan Lycon Rapid ","Tanning","30","0","30.00",,
"17884243821799","Bleaching","Body","15","0","12.50",,
"17849884083431","Face, Neck & Shoulders Massage","Body","30","0","23.00",,
"17832704214247","Swedish Back Massage","Body","30","0","30.00",,
"19825569039591","Decleor Discovery Facial             30 mins.","Facial","40","0","30.00",,
"19842748908775","Decleor Glow Power Boost Mini Facial","Facial","40","0","40.00",,
"19911468385511","Decleor Harmonie Calm Expert Facial","Facial","85","0","75.00",,
"19859928777959","Decleor Hyaluronic Acid Wrinkle Resist","Facial","85","0","75.00",,
"19894288516327","Decleor Moisture Quench Expert Facial","Facial","85","0","75.00",,
"19877108647143","Decleor Oxygenating Expert Facial","Facial","85","0","75.00",,
"19808389170407","Decleor Ultimate Vitamin Glow Facial","Facial","70","0","60.00",,
"17867063952615","Make-up","Make-up","45","0","26.50",,
"19172734010599","Make-up & apply lashes","Make-up","45","0","30.00",,
"19585050871015","Eyebrow Wax","Male Waxing","30","0","9.00",,
"19619410609383","Arm  Wax","Male Waxing","30","0","21.00",,
"19567871001831","Chest wax","Male Waxing","30","0","21.00",,
"19241453487335","1/2 Back Wax","Male Waxing","30","0","21.00",,
"19550691132647","Full Back Wax","Male Waxing","30","0","27.00",,
